date,type,category,amount
2025-04-29,Varekjøp,income,56.0
2025-04-29,Varekjøp,income,215.2
2025-04-28,Varekjøp,income,64.0
2025-04-28,Varekjøp,income,46.8
2025-04-28,Varekjøp,income,140.4
2025-04-28,Varekjøp,income,179.8
2025-04-28,Varekjøp,income,23.4
2025-04-28,Varekjøp,income,322.41
2025-04-28,Overføring,income,1000.0
2025-04-25,Omkostning,income,350.0
2025-04-23,Varekjøp,income,273.8
2025-04-23,Varekjøp,income,45.9
2025-04-22,Varekjøp,income,121.3
2025-04-22,Varekjøp,income,30.5
2025-04-22,Overføring,income,1000.0
2025-04-22,Varekjøp,income,44.0
2025-04-22,Varekjøp,income,138.9
2025-04-22,immediate,income,70.0
2025-04-22,Varekjøp,income,187.0
2025-04-22,Overføring,income,500.0
2025-04-22,immediate,income,60.0
2025-04-22,Varekjøp,income,247.0
2025-04-22,Varekjøp,income,608.12
2025-04-16,Lønn,income,7511.11
2025-04-16,Varekjøp,income,118.0
2025-04-16,Overføring,income,4500.0
2025-04-16,Varekjøp,income,75.2
2025-04-16,immediate,income,200.0
2025-04-16,immediate,income,500.0
2025-04-16,Varekjøp,income,625.0
2025-04-16,Varekjøp,income,222.9
2025-04-16,Varekjøp,income,717.6
2025-04-16,Overføring,income,2500.0
2025-04-15,Varekjøp,income,958.15
2025-04-15,Varekjøp,income,229.75
2025-04-15,Varekjøp,income,320.0
2025-04-15,Varekjøp,income,73.05
2025-04-15,Varekjøp,income,161.3
2025-04-15,Varekjøp,income,99.0
2025-04-15,Varekjøp,income,171.6
2025-04-15,Varekjøp,income,1980.0
2025-04-14,Varekjøp,income,216.0
2025-04-14,immediate,income,180.0
2025-04-14,Varekjøp,income,116.0
2025-04-14,Varekjøp,income,31.6
2025-04-14,Overføring,income,2000.0
2025-04-14,Varekjøp,income,135.7
2025-04-14,Varekjøp,income,319.55
2025-04-14,Varekjøp,income,201.25
2025-04-14,Overføring,income,1000.0
2025-04-14,immediate,income,180.0
2025-04-14,Overføring,income,2000.0
2025-04-14,Varekjøp,income,5.6
2025-04-14,Varekjøp,income,63.6
2025-04-14,Varekjøp,income,159.7
2025-04-14,Betaling innland,income,100.0
2025-04-11,Lønn,income,10342.49
2025-04-11,Overføring,income,237.0
2025-04-11,Overføring,income,1000.0
2025-04-11,Overføring,income,8000.0
2025-04-11,Varekjøp,income,134.8
2025-04-11,Varekjøp,income,152.2
2025-04-10,Varekjøp,income,858.4
2025-04-10,Betaling innland - eFaktura,income,200.0
2025-04-10,Varekjøp,income,545.0
2025-04-09,Overføring,income,1000.0
2025-04-09,immediate,income,470.0
2025-04-08,Varekjøp,income,144.0
2025-04-08,Varekjøp,income,216.6
2025-04-08,Varekjøp,income,62.0
2025-04-08,Varekjøp,income,367.47
2025-04-07,Varekjøp,income,478.0
2025-04-07,Overføring,income,1000.0
2025-04-07,Varekjøp,income,35.0
2025-04-07,immediate,income,180.0
2025-04-07,Varekjøp,income,8.0
2025-04-07,Varekjøp,income,121.6
2025-04-07,Varekjøp,income,248.4
2025-04-07,Varekjøp,income,346.8
2025-04-07,Overføring,income,1000.0
2025-04-07,Varekjøp,income,134.8
2025-04-07,Varekjøp,income,338.76
2025-04-07,Varekjøp,income,18.0
2025-04-07,Varekjøp,income,201.25
2025-04-07,Overføring,income,1000.0
2025-04-07,Betaling innland,income,660.0
2025-04-04,Varekjøp,income,256.2
2025-04-03,Overføring,income,1500.0
2025-04-03,Varekjøp,income,134.4
2025-04-03,immediate,income,270.0
2025-04-02,Varekjøp,income,146.23
2025-04-02,immediate,income,1500.0
2025-04-02,immediate,income,180.0
2025-04-01,Varekjøp,income,247.7
2025-04-01,immediate,income,5000.0
2025-04-01,Varekjøp,income,173.35
2025-04-01,Varekjøp,income,48.84
2025-04-01,Betaling innland,income,6500.0
2025-04-01,Overføring,income,8000.0
2025-04-01,Overføring,income,2000.0
